dataset,image_id,method,accuracy,precision,recall,specificity,f1_score,iou,false_positive_rate,false_negative_rate,balanced_accuracy,dice
CHASEDB1,Image_07R,CA-APSRG,0.9293303720387054,0.5309833776833764,0.6098289661221358,0.9556413022869472,0.567681522730607,0.3963374987753066,0.0443586977130526,0.3901710338778643,0.7827351342045415,0.567681522730607
CHASEDB1,Image_08L,APSRG Baseline,0.9313584417751084,0.4780981552704912,0.6693805823364396,0.949473475330374,0.5577961684176586,0.3867665278670504,0.0505265246696261,0.3306194176635604,0.8094270288334067,0.5577961684176586
CHASEDB1,Image_08L,CA-APSRG,0.9324574574574576,0.4839335374260943,0.6677199883919647,0.9507633102716344,0.5611619966397485,0.3900105469338557,0.0492366897283654,0.3322800116080353,0.8092416493317995,0.5611619966397485
CHASEDB1,Image_08R,APSRG Baseline,0.928516016016016,0.4537330467829867,0.6132600311807664,0.9499056346418292,0.5215710357726073,0.3527873495397687,0.0500943653581708,0.3867399688192336,0.7815828329112978,0.5215710357726073
CHASEDB1,Image_08R,CA-APSRG,0.929958083083083,0.4614242956440003,0.6122589644703372,0.9515134644612824,0.5262467469267714,0.3570792775719987,0.0484865355387176,0.3877410355296627,0.7818862144658099,0.5262467469267714
CHASEDB1,Image_09L,APSRG Baseline,0.9225902986319652,0.3682943568626246,0.7409529305086143,0.9322702731198572,0.4920251527571554,0.3262820687339486,0.0677297268801426,0.2590470694913857,0.8366116018142358,0.4920251527571554
CHASEDB1,Image_09L,CA-APSRG,0.9242137971304638,0.3741797045894877,0.7402934630286044,0.9340154374003312,0.4971008676639497,0.3307612979264115,0.0659845625996687,0.2597065369713956,0.8371544502144679,0.4971008676639497
CHASEDB1,Image_09R,APSRG Baseline,0.9226121955288622,0.3738715027759293,0.7710932219013089,0.930738798599461,0.5035784517009351,0.3365217857717544,0.0692612014005389,0.2289067780986911,0.850916010250385,0.5035784517009351
CHASEDB1,Image_09R,CA-APSRG,0.9240845011678344,0.3790624275241754,0.7700280628443844,0.9323471991966786,0.5080343266436922,0.3405134150980996,0.0676528008033214,0.2299719371556156,0.8511876310205315,0.5080343266436922
CHASEDB1,Image_10L,APSRG Baseline,0.9218447614280948,0.4203805976539087,0.6537885345229376,0.9397584330407002,0.5117257732496027,0.3438383626161024,0.0602415669592998,0.3462114654770624,0.7967734837818189,0.5117257732496027
CHASEDB1,Image_10L,CA-APSRG,0.9232638888888888,0.4264172718265849,0.6519408748918037,0.9413958734721302,0.515596511436564,0.3473425624562119,0.0586041265278698,0.3480591251081963,0.7966683741819669,0.515596511436564
CHASEDB1,Image_10R,APSRG Baseline,0.928371079412746,0.4419615068595473,0.5979518620201782,0.9501761203286988,0.5082571565602697,0.3407136550347422,0.0498238796713013,0.4020481379798218,0.7740639911744385,0.5082571565602697
CHASEDB1,Image_10R,CA-APSRG,0.9295055472138806,0.447935368043088,0.5967391487426521,0.9514654834166788,0.5117394287365038,0.3438506929616833,0.0485345165833212,0.4032608512573478,0.7741023160796654,0.5117394287365038
CHASEDB1,Image_11L,APSRG Baseline,0.927241825158492,0.3963054762090007,0.6975097321935093,0.9401765131547788,0.5054362463675668,0.3381831287819868,0.0598234868452211,0.3024902678064907,0.8188431226741442,0.5054362463675668
CHASEDB1,Image_11L,CA-APSRG,0.9281406406406406,0.4000269635654821,0.6965316222930809,0.9411810058364108,0.5081925097054122,0.3406555557681636,0.0588189941635891,0.3034683777069191,0.8188563140647458,0.5081925097054122
CHASEDB1,Image_11R,APSRG Baseline,0.9282344844844844,0.4043031922373787,0.7309369682983592,0.9393462105700252,0.520630188889508,0.3519270063370401,0.0606537894299746,0.2690630317016408,0.8351415894341923,0.520630188889508
CHASEDB1,Image_11R,CA-APSRG,0.929222972972973,0.4084642548678758,0.730663172510903,0.9404057904609172,0.5239971949509117,0.3550109750187668,0.0595942095390827,0.269336827489097,0.83553448148591,0.5239971949509117
CHASEDB1,Image_12L,APSRG Baseline,0.9242555055055056,0.4782004830917874,0.5735745741105575,0.9514554925348986,0.5215633068127931,0.3527802774486132,0.0485445074651014,0.4264254258894426,0.762515033322728,0.5215633068127931
CHASEDB1,Image_12L,CA-APSRG,0.9254191691691692,0.4847072674204704,0.5725460655927685,0.9527891884117896,0.5249777518031001,0.3559117514633048,0.0472108115882104,0.4274539344072314,0.7626676270022791,0.5249777518031001
CHASEDB1,Image_12R,APSRG Baseline,0.9304356439773106,0.5212120531200144,0.6581123831411102,0.9520397862132532,0.5817162705254644,0.410155075769632,0.0479602137867467,0.3418876168588898,0.8050760846771817,0.5817162705254644
CHASEDB1,Image_12R,CA-APSRG,0.9316451868535202,0.5281645136257818,0.6565660864507525,0.9534679573101764,0.5854071933164262,0.4138344197358656,0.0465320426898235,0.3434339135492474,0.8050170218804645,0.5854071933164262
CHASEDB1,Image_13L,APSRG Baseline,0.9265202702702704,0.4369316933889743,0.6745388579953886,0.9430335445794484,0.5303377675881741,0.3608569070444506,0.0569664554205516,0.3254611420046114,0.8087862012874185,0.5303377675881741
CHASEDB1,Image_13L,CA-APSRG,0.9278038455121788,0.4429002550139757,0.6742845517428455,0.9444179028860428,0.5346309726245606,0.3648439148342828,0.0555820971139573,0.3257154482571545,0.8093512273144441,0.5346309726245606
CHASEDB1,Image_13R,APSRG Baseline,0.9260833750417083,0.4350231698361652,0.5667463917525773,0.9503314169954864,0.4922246019182419,0.3264575098814229,0.0496685830045135,0.4332536082474227,0.7585389043740319,0.4922246019182419
CHASEDB1,Image_13R,CA-APSRG,0.9279612946279612,0.4450433133758458,0.5652288659793815,0.9524384610675468,0.4979872404121434,0.3315466111944269,0.0475615389324532,0.4347711340206185,0.758833663523464,0.4979872404121434
CHASEDB1,Image_14L,APSRG Baseline,0.9315847097097096,0.5021905805038335,0.694560162392256,0.9491056821350308,0.5829143173164328,0.4113472632173905,0.0508943178649693,0.3054398376077439,0.8218329222636434,0.5829143173164328
CHASEDB1,Image_14L,CA-APSRG,0.9336252919586252,0.5131936903149245,0.6944086770787572,0.9513083031084166,0.5902044600092702,0.4186454299700445,0.0486916968915833,0.3055913229212428,0.8228584900935869,0.5902044600092702
CHASEDB1,Image_14R,APSRG Baseline,0.9222931264597932,0.3999652336407983,0.6561157746529077,0.938833642880796,0.4969760786219558,0.3306508110438484,0.061166357119204,0.3438842253470923,0.7974747087668519,0.4969760786219558
CHASEDB1,Image_14R,CA-APSRG,0.9241908575241908,0.4079354688384169,0.6552602969220624,0.9409024609853908,0.5028310402363303,0.3358545720288663,0.059097539014609,0.3447397030779376,0.7980813789537267,0.5028310402363303
DRIVE,21,APSRG Baseline,0.8973581560283688,0.5256383855024712,0.6212981744421907,0.9312216969395372,0.56947904659205,0.3980920693509396,0.0687783030604628,0.3787018255578093,0.7762599356908639,0.56947904659205
DRIVE,21,CA-APSRG,0.9086436170212766,0.5771699266503667,0.6129006085192698,0.944921622294103,0.5944988785267383,0.4229800100789518,0.0550783777058969,0.3870993914807302,0.7789111154066863,0.5944988785267383
DRIVE,22,APSRG Baseline,0.8856407508586387,0.5612344553681881,0.5785234899328859,0.9318900781257896,0.5697478436167752,0.3983548223115671,0.0681099218742104,0.4214765100671141,0.7552067840293377,0.5697478436167752
DRIVE,22,CA-APSRG,0.8963792240190438,0.6126211126029684,0.5665100671140939,0.9460547992278384,0.5886639817284726,0.4170969734403953,0.0539452007721617,0.433489932885906,0.7562824331709661,0.5886639817284726
DRIVE,23,APSRG Baseline,0.8584494296344665,0.3318187595322827,0.4809339596573639,0.8981513321354366,0.3926973263640808,0.2443207074842664,0.1018486678645634,0.519066040342636,0.6895426458964002,0.3926973263640808
DRIVE,23,CA-APSRG,0.8609999693234058,0.3375446573562845,0.4786312977802339,0.9012122650419184,0.3958936461983849,0.2468001234831754,0.0987877349580816,0.5213687022197661,0.6899217814110761,0.3958936461983849
DRIVE,24,APSRG Baseline,0.8934728577325383,0.7365904929816234,0.568494046840246,0.9590050181783644,0.6417167584811473,0.472446938065414,0.0409949818216356,0.431505953159754,0.7637495325093051,0.6417167584811473
DRIVE,24,CA-APSRG,0.8989311716712189,0.7764962706931053,0.5584718042653408,0.9675849950662494,0.6496803652968036,0.4811307994048424,0.0324150049337505,0.4415281957346592,0.7630283996657952,0.6496803652968036
DRIVE,25,APSRG Baseline,0.8915825863600778,0.6082273793358844,0.6224418898433552,0.9351296385246656,0.6152525441718174,0.4443066795915147,0.0648703614753344,0.3775581101566447,0.7787857641840104,0.6152525441718174
DRIVE,25,CA-APSRG,0.90516005313113,0.6770428015564203,0.6099671551288529,0.9529223599627998,0.6417570733166088,0.4724906426596864,0.0470776400372001,0.390032844871147,0.7814447575458263,0.6417570733166088
DRIVE,26,APSRG Baseline,0.889769516464379,0.5430818619582665,0.6152531277276695,0.9279691896597098,0.5769191419704669,0.4054015193270867,0.0720308103402902,0.3847468722723305,0.7716111586936896,0.5769191419704669
DRIVE,26,CA-APSRG,0.8993833632470278,0.5850824850824851,0.6062336339831248,0.9401759144921962,0.595470296145465,0.4239641885189613,0.0598240855078038,0.3937663660168752,0.7732047742376604,0.595470296145465
DRIVE,27,APSRG Baseline,0.884310833706425,0.5409920251329144,0.6160434797564583,0.923549093104576,0.5760836349014877,0.4045768761577734,0.076450906895424,0.3839565202435416,0.7697962864305172,0.5760836349014877
DRIVE,27,CA-APSRG,0.8964955711815157,0.5922751109318274,0.6060679027209246,0.9389751201227642,0.5990921300940173,0.4276456310679611,0.0610248798772357,0.3939320972790753,0.7725215114218444,0.5990921300940173
DRIVE,28,APSRG Baseline,0.8940600984484905,0.6448381577071154,0.5616132136980347,0.948938591006468,0.6003551218864606,0.4289338897846912,0.0510614089935321,0.4383867863019653,0.7552759023522513,0.6003551218864606
DRIVE,28,CA-APSRG,0.9029327796522192,0.7011621911070565,0.5488217578937564,0.961387468096229,0.6157088122605364,0.4447827290340437,0.038612531903771,0.4511782421062436,0.7551046129949928,0.6157088122605364
DRIVE,29,APSRG Baseline,0.8886361736666828,0.5396622815629295,0.5945273631840796,0.9295138071162644,0.5657678056813503,0.3944743451740222,0.0704861928837356,0.4054726368159204,0.762020585150172,0.5657678056813503
DRIVE,29,CA-APSRG,0.9002635179425363,0.5931331103187149,0.5816929843535944,0.944541040531941,0.5873573469722065,0.4157862186259857,0.0554589594680589,0.4183070156464056,0.7631170124427678,0.5873573469722065
DRIVE,30,APSRG Baseline,0.8936147743323697,0.5301140792177426,0.578235498705414,0.9341400919645252,0.5531301406576346,0.3822943280531425,0.0658599080354748,0.4217645012945859,0.7561877953349696,0.5531301406576346
DRIVE,30,CA-APSRG,0.9069783814942424,0.5968117719190681,0.5642462418363798,0.9510184624246456,0.580072305430853,0.408522425225931,0.0489815375753543,0.4357537581636202,0.7576323521305128,0.580072305430853
DRIVE,31,APSRG Baseline,0.8791792745749909,0.377659232598496,0.5906418052972809,0.9068064137360204,0.4607272370871312,0.2993148766013804,0.0931935862639795,0.409358194702719,0.7487241095166507,0.4607272370871312
DRIVE,31,CA-APSRG,0.8886785740949754,0.4048857093002966,0.5831029803487963,0.9179370945698831,0.4779205799967045,0.3139918809201624,0.0820629054301168,0.4168970196512037,0.7505200374593397,0.4779205799967045
DRIVE,32,APSRG Baseline,0.8978279038338431,0.5719772455523751,0.5856210120195875,0.9403347677637028,0.578718724223261,0.4071809951249709,0.0596652322362971,0.4143789879804125,0.7629778898916452,0.578718724223261
DRIVE,32,CA-APSRG,0.909484138274415,0.6353931430917676,0.5740836919424247,0.9551487968967816,0.6031845023484244,0.4318283290545819,0.0448512031032183,0.4259163080575753,0.7646162444196032,0.6031845023484244
DRIVE,33,APSRG Baseline,0.8969078502489704,0.5576196133491738,0.5805689868435848,0.9388836112782816,0.5688629352137505,0.3974901840018477,0.0611163887217185,0.4194310131564152,0.7597262990609331,0.5688629352137505
DRIVE,33,CA-APSRG,0.9081224916351246,0.6165026924166971,0.5707485288054275,0.952889450360342,0.5927439760208649,0.4212054991563165,0.047110549639658,0.4292514711945725,0.7618189895828847,0.5927439760208649
DRIVE,34,APSRG Baseline,0.8724430789875608,0.5578143120267413,0.5065196518722705,0.9332629790738975,0.5309309309309309,0.3614063777596075,0.0667370209261022,0.4934803481277294,0.7198913154730842,0.5309309309309309
DRIVE,34,CA-APSRG,0.8741646140671487,0.5658169661512745,0.5032365967726949,0.9358163239041466,0.5326951133550809,0.3630432353926935,0.0641836760958533,0.4967634032273051,0.7195264603384208,0.5326951133550809
DRIVE,35,APSRG Baseline,0.8933914938105655,0.5743740795287187,0.5861177128477562,0.9375634313735342,0.580186476154232,0.4086356880040936,0.0624365686264658,0.4138822871522438,0.7618405721106452,0.580186476154232
