dataset,image_id,method,accuracy,precision,recall,specificity,f1_score,iou,false_positive_rate,false_negative_rate,balanced_accuracy,dice
STARE,im0239,CA-APSRG,0.9453506493506494,0.6466822521794228,0.8093297968335567,0.9582068027984464,0.7189215448141851,0.5611846346365326,0.0417931972015537,0.1906702031664433,0.8837682998160015,0.7189215448141851
STARE,im0240,APSRG Baseline,0.9345643447461628,0.6494141188694129,0.7805193904215711,0.9520824074244524,0.7089564779028734,0.5491344526877522,0.0479175925755475,0.2194806095784288,0.8663008989230118,0.7089564779028734
STARE,im0240,CA-APSRG,0.9400495867768596,0.6843507351726417,0.766343685683232,0.9598035013162152,0.7230300980723706,0.566207627118644,0.0401964986837849,0.233656314316768,0.8630735934997236,0.7230300980723706
STARE,im0255,APSRG Baseline,0.9515064935064936,0.6905503862359551,0.8301981373506055,0.9634307320855712,0.7539624540259491,0.6050880701484501,0.0365692679144287,0.1698018626493945,0.8968144347180884,0.7539624540259491
STARE,im0255,CA-APSRG,0.951900826446281,0.7132605152407132,0.7735535445743081,0.9694318161189014,0.7421845336033414,0.5900583618434293,0.0305681838810986,0.2264464554256919,0.8714926803466048,0.7421845336033414
STARE,im0291,APSRG Baseline,0.874866587957497,0.275528194045554,0.9047997011859183,0.8732721186225695,0.422421309617229,0.2677656031945615,0.1267278813774304,0.0952002988140816,0.889035909904244,0.422421309617229
STARE,im0291,CA-APSRG,0.895336481700118,0.3125726161449214,0.8918199645158278,0.8955237986281406,0.4629030499109382,0.301154100841926,0.1044762013718594,0.1081800354841722,0.8936718815719842,0.4629030499109382
STARE,im0319,APSRG Baseline,0.8811074380165289,0.248842230427436,0.8717456837489723,0.8815289138937212,0.3871666605810542,0.2400537309828543,0.1184710861062787,0.1282543162510276,0.8766372988213468,0.3871666605810542
STARE,im0319,CA-APSRG,0.9104155844155843,0.3068230862792796,0.8572211564812278,0.9128104526779436,0.4518990450598824,0.2919054107019541,0.0871895473220564,0.1427788435187722,0.8850158045795856,0.4518990450598824
STARE,im0324,APSRG Baseline,0.9070059031877212,0.4004475474400286,0.791514808393192,0.9152639289138976,0.5318291508660145,0.3622392796994429,0.0847360710861023,0.2084851916068079,0.8533893686535448,0.5318291508660145
STARE,im0324,CA-APSRG,0.9178842975206613,0.4355499277842629,0.7789533279077173,0.9278183580061684,0.5587026039287346,0.3876386687797147,0.0721816419938315,0.2210466720922826,0.8533858429569429,0.5587026039287346
