dataset,image_id,image_path,value,experiment,experiment_label,output_method,metric
DRIVE,25,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\25_training.png,0.9827182699874296,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
DRIVE,26,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\26_training.png,0.9984716289803436,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
DRIVE,27,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\27_training.png,0.9978365324142788,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
DRIVE,28,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\28_training.png,0.9961459219549196,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
DRIVE,29,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\29_training.png,0.9935160920173772,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
DRIVE,30,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\30_training.png,0.9966729896415768,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
DRIVE,31,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\31_training.png,0.9898028911859252,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
DRIVE,32,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\32_training.png,0.9998838313433136,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
DRIVE,33,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\33_training.png,0.9967969600962902,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
DRIVE,34,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\34_training.png,0.9908058994620472,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
DRIVE,35,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\35_training.png,0.9974024538521056,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
DRIVE,36,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\36_training.png,0.997329263639832,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
DRIVE,37,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\37_training.png,0.9914845345231792,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
DRIVE,38,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\38_training.png,0.9998482909980936,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
DRIVE,39,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\39_training.png,0.9982170838523042,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
DRIVE,40,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\40_training.png,0.9961282145226612,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
STARE,im0001,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0001.png,0.9874775789643856,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
STARE,im0002,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0002.png,0.9971464349409934,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
STARE,im0003,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0003.png,0.9986010473308132,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
STARE,im0004,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0004.png,0.9999591946034864,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
STARE,im0005,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0005.png,0.9881191871104732,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
STARE,im0044,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0044.png,0.9953426868762754,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
STARE,im0077,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0077.png,0.996809212468458,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
STARE,im0081,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0081.png,0.995952894344004,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
STARE,im0082,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0082.png,0.999136318203952,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
STARE,im0139,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0139.png,0.998911265576734,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
STARE,im0162,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0162.png,0.9878114512356352,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
STARE,im0163,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0163.png,0.9964887945970432,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
STARE,im0235,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0235.png,0.9999922239300776,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
STARE,im0236,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0236.png,0.996401308615049,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
STARE,im0239,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0239.png,0.9982710006228532,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
STARE,im0240,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0240.png,0.9978120060906176,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
STARE,im0255,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0255.png,0.998584013879776,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
STARE,im0291,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0291.png,0.9948617446192568,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
STARE,im0319,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0319.png,0.9994127154507656,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
STARE,im0324,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0324.png,0.9975508489799844,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,specificity
CHASEDB1,Image_01L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_01L.png,0.0496920610815827,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_01R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_01R.png,0.0761765471424499,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_02L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_02L.png,0.1350226762361851,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_02R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_02R.png,0.0993682277762342,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_03L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_03L.png,0.171196193556704,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_03R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_03R.png,0.1366059042566137,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_04L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_04L.png,0.0754054799328169,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_04R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_04R.png,0.2266380726409929,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_05L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_05L.png,0.1548211211019705,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_05R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_05R.png,0.0739478655956975,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_06L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06L.png,0.1730364274476582,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_06R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06R.png,0.1515095751597904,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_07L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07L.png,0.2000875555862768,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_07R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R.png,0.2082933317911052,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_08L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L.png,0.2829334104269057,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_08R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R.png,0.1156187513885803,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_09L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L.png,0.2459018935810548,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_09R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R.png,0.2462790736785456,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_10L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L.png,0.1834236754677391,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_10R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R.png,0.1317417028062175,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_11L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L.png,0.1008386067808818,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_11R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R.png,0.2414424957270221,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_12L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12L.png,0.2089630470865729,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_12R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12R.png,0.1343924107815088,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_13L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13L.png,0.2036880668972843,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_13R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13R.png,0.0570654741284288,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_14L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14L.png,0.1890669423623675,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
CHASEDB1,Image_14R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R.png,0.1431791221826809,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
DRIVE,21,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\21_training.png,0.2346550787615426,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
DRIVE,22,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\22_training.png,0.1630012936610608,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
DRIVE,23,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\23_training.png,0.0788349370286436,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
DRIVE,24,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\24_training.png,0.0650850198337502,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
DRIVE,25,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\25_training.png,0.3733203369769546,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
DRIVE,26,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\26_training.png,0.0582564962279966,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
DRIVE,27,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\27_training.png,0.1595807729498736,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
DRIVE,28,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\28_training.png,0.1907950709443697,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
DRIVE,29,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\29_training.png,0.1709821709821709,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
DRIVE,30,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\30_training.png,0.1740207036489321,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
DRIVE,31,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\31_training.png,0.1808717207188597,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
DRIVE,32,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\32_training.png,0.0409541444287114,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
DRIVE,33,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\33_training.png,0.1218724223260929,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
DRIVE,34,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\34_training.png,0.1450813871196036,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
DRIVE,35,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\35_training.png,0.0985671856131074,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
DRIVE,36,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\36_training.png,0.0860854017669331,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
DRIVE,37,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\37_training.png,0.1584027023766437,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
DRIVE,38,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\38_training.png,0.063383152173913,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
DRIVE,39,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\39_training.png,0.1583523146514388,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
DRIVE,40,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\40_training.png,0.1634135916797264,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
STARE,im0001,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0001.png,0.0531031358534252,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
STARE,im0002,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0002.png,0.0045578231292517,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
STARE,im0003,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0003.png,0.2074740484429065,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
STARE,im0004,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0004.png,0.1977221218119746,a05_selective_hybrid_edge_delayed,A05 - Selective fuzzy-Harris with edge-delayed growing,APSRG,f1_score
