dataset,image_id,method,accuracy,precision,recall,specificity,f1_score,iou,false_positive_rate,false_negative_rate,balanced_accuracy,dice
CHASEDB1,Image_06L,APSRG Baseline,0.943677010343677,0.7453357225677243,0.3893936890797951,0.9890975221230952,0.5115387397815235,0.3436695018226002,0.0109024778769048,0.6106063109202049,0.6892456056014451,0.5115387397815235
CHASEDB1,Image_06L,CA-APSRG,0.943677010343677,0.7453357225677243,0.3893936890797951,0.9890975221230952,0.5115387397815235,0.3436695018226002,0.0109024778769048,0.6106063109202049,0.6892456056014451,0.5115387397815235
CHASEDB1,Image_06R,APSRG Baseline,0.9402756923590256,0.7127003699136868,0.3382566046148701,0.9889706876808916,0.4587735046773126,0.2976678029281212,0.0110293123191084,0.6617433953851298,0.6636136461478809,0.4587735046773126
CHASEDB1,Image_06R,CA-APSRG,0.9403215715715716,0.7136222000117585,0.3382566046148701,0.9890202778854736,0.4589643242016902,0.2978284873021715,0.0109797221145263,0.6617433953851298,0.6636384412501719,0.4589643242016902
CHASEDB1,Image_07L,APSRG Baseline,0.9458531448114782,0.7255080616408509,0.4903412361611267,0.9843295742253272,0.5851819307425011,0.4136093137753086,0.0156704257746728,0.5096587638388733,0.7373354051932268,0.5851819307425011
CHASEDB1,Image_07L,CA-APSRG,0.9458667000333668,0.7256949260000396,0.4903412361611267,0.9843442744371232,0.5852427060364938,0.4136700397542465,0.0156557255628767,0.5096587638388733,0.737342755299125,0.5852427060364938
CHASEDB1,Image_07R,APSRG Baseline,0.9394112862862865,0.6668013558713269,0.4070825567371998,0.9832485396220624,0.5055354635578437,0.338271970482058,0.0167514603779376,0.5929174432628002,0.695165548179631,0.5055354635578437
CHASEDB1,Image_07R,CA-APSRG,0.939426926926927,0.6670259588610438,0.4070825567371998,0.9832654682689442,0.5056,0.3383297644539614,0.0167345317310557,0.5929174432628002,0.6951740125030721,0.5056
CHASEDB1,Image_08L,APSRG Baseline,0.9550957207207208,0.6993670220595967,0.5361783768097249,0.9840626790663244,0.6069958659962219,0.4357459186080029,0.0159373209336755,0.463821623190275,0.7601205279380248,0.6069958659962219
CHASEDB1,Image_08L,CA-APSRG,0.9550957207207208,0.6993670220595967,0.5361783768097249,0.9840626790663244,0.6069958659962219,0.4357459186080029,0.0159373209336755,0.463821623190275,0.7601205279380248,0.6069958659962219
CHASEDB1,Image_08R,APSRG Baseline,0.9494744744744744,0.6869177076780204,0.3763026175432838,0.98836327600893,0.486237753933585,0.3212114420194435,0.01163672399107,0.6236973824567161,0.6823329467761069,0.486237753933585
CHASEDB1,Image_08R,CA-APSRG,0.949463004671338,0.6868368998381587,0.3760892754574547,0.9883655029200372,0.4860393845240241,0.3210383279166199,0.0116344970799628,0.6239107245425454,0.6822273891887459,0.4860393845240241
CHASEDB1,Image_09L,APSRG Baseline,0.9563824240907576,0.5573001386915055,0.6707608606050615,0.9716040135483616,0.6087891739223956,0.4375966334583686,0.0283959864516384,0.3292391393949386,0.8211824370767116,0.6087891739223956
CHASEDB1,Image_09L,CA-APSRG,0.9563824240907576,0.5573001386915055,0.6707608606050615,0.9716040135483616,0.6087891739223956,0.4375966334583686,0.0283959864516384,0.3292391393949386,0.8211824370767116,0.6087891739223956
CHASEDB1,Image_09R,APSRG Baseline,0.9461565732399064,0.4746250922642087,0.5400356418607509,0.9679385555815566,0.5052220071670851,0.3379913335555498,0.0320614444184434,0.4599643581392491,0.7539870987211538,0.5052220071670851
CHASEDB1,Image_09R,CA-APSRG,0.946168043043043,0.4747191011235955,0.5400356418607509,0.9679506405587216,0.5052752623257151,0.3380390045005192,0.0320493594412785,0.4599643581392491,0.7539931412097363,0.5052752623257151
CHASEDB1,Image_10L,APSRG Baseline,0.9429471137804472,0.5501309390198279,0.4895465743391703,0.973246982081596,0.5180735625704622,0.3495946556355942,0.0267530179184038,0.5104534256608296,0.7313967782103832,0.5180735625704622
CHASEDB1,Image_10L,CA-APSRG,0.9429471137804472,0.5501309390198279,0.4895465743391703,0.973246982081596,0.5180735625704622,0.3495946556355942,0.0267530179184038,0.5104534256608296,0.7313967782103832,0.5180735625704622
CHASEDB1,Image_10R,APSRG Baseline,0.9467425759092426,0.6041117554032683,0.4053494130130872,0.9824702196029872,0.485162486896218,0.3202736152883873,0.0175297803970126,0.5946505869869128,0.6939098163080373,0.485162486896218
CHASEDB1,Image_10R,CA-APSRG,0.9467425759092426,0.6041117554032683,0.4053494130130872,0.9824702196029872,0.485162486896218,0.3202736152883873,0.0175297803970126,0.5946505869869128,0.6939098163080373,0.485162486896218
CHASEDB1,Image_11L,APSRG Baseline,0.9555889222555888,0.579372614725868,0.6087951642246523,0.9751145749464988,0.5937195947879504,0.4221914723318817,0.0248854250535013,0.3912048357753477,0.7919548695855755,0.5937195947879504
CHASEDB1,Image_11L,CA-APSRG,0.9555889222555888,0.579372614725868,0.6087951642246523,0.9751145749464988,0.5937195947879504,0.4221914723318817,0.0248854250535013,0.3912048357753477,0.7919548695855755,0.5937195947879504
CHASEDB1,Image_11R,APSRG Baseline,0.9584407323990656,0.6162042953130796,0.5846909041128039,0.979490190074534,0.6000341190755738,0.4286062448031654,0.0205098099254659,0.4153090958871961,0.782090547093669,0.6000341190755738
CHASEDB1,Image_11R,CA-APSRG,0.9584407323990656,0.6162042953130796,0.5846909041128039,0.979490190074534,0.6000341190755738,0.4286062448031654,0.0205098099254659,0.4153090958871961,0.782090547093669,0.6000341190755738
CHASEDB1,Image_12L,APSRG Baseline,0.9400337837837838,0.6566936843823098,0.3497508401900568,0.9858181050057976,0.4564169454999149,0.2956866779337203,0.0141818949942022,0.6502491598099432,0.6677844725979273,0.4564169454999149
CHASEDB1,Image_12L,CA-APSRG,0.9400337837837838,0.6566936843823098,0.3497508401900568,0.9858181050057976,0.4564169454999149,0.2956866779337203,0.0141818949942022,0.6502491598099432,0.6677844725979273,0.4564169454999149
CHASEDB1,Image_12R,APSRG Baseline,0.9431035201868536,0.651071015235168,0.4868139195074548,0.97930221068281,0.557086965697495,0.3860849215814225,0.0206977893171901,0.5131860804925451,0.7330580650951324,0.557086965697495
CHASEDB1,Image_12R,CA-APSRG,0.9431035201868536,0.651071015235168,0.4868139195074548,0.97930221068281,0.557086965697495,0.3860849215814225,0.0206977893171901,0.5131860804925451,0.7330580650951324,0.557086965697495
CHASEDB1,Image_13L,APSRG Baseline,0.9519811478144812,0.6578382072938534,0.4568866133188661,0.9844265245718044,0.5392496248124062,0.3691593265845673,0.0155734754281955,0.5431133866811338,0.7206565689453353,0.5392496248124062
CHASEDB1,Image_13L,CA-APSRG,0.9519811478144812,0.6578382072938534,0.4568866133188661,0.9844265245718044,0.5392496248124062,0.3691593265845673,0.0155734754281955,0.5431133866811338,0.7206565689453353,0.5392496248124062
CHASEDB1,Image_13R,APSRG Baseline,0.9439606272939606,0.5964454909875816,0.350960824742268,0.9839762247958904,0.4418991048619909,0.2836139214353314,0.0160237752041094,0.6490391752577319,0.6674685247690793,0.4418991048619909
CHASEDB1,Image_13R,CA-APSRG,0.9439898231564898,0.59691401318558,0.350960824742268,0.9840073907937869,0.4420276306222083,0.2837198138492926,0.0159926092062131,0.6490391752577319,0.6674841077680275,0.4420276306222083
CHASEDB1,Image_14L,APSRG Baseline,0.9547411995328662,0.7423151125401929,0.5245784921151895,0.9865390408128758,0.6147359825319759,0.4437681010841428,0.0134609591871242,0.4754215078848106,0.7555587664640326,0.6147359825319759
CHASEDB1,Image_14L,CA-APSRG,0.9547411995328662,0.7423151125401929,0.5245784921151895,0.9865390408128758,0.6147359825319759,0.4437681010841428,0.0134609591871242,0.4754215078848106,0.7555587664640326,0.6147359825319759
CHASEDB1,Image_14R,APSRG Baseline,0.952485819152486,0.5958673627153173,0.5838457288492043,0.9753934686039132,0.5897952937363844,0.4182338146488439,0.0246065313960867,0.4161542711507958,0.7796195987265588,0.5897952937363844
CHASEDB1,Image_14R,CA-APSRG,0.9525306556556556,0.5963337823570102,0.5838457288492043,0.9754410912904752,0.5900236845186099,0.4184635429972919,0.0245589087095248,0.4161542711507958,0.7796434100698397,0.5900236845186099
DRIVE,21,APSRG Baseline,0.9289849290780142,0.9010131053071848,0.3932657200811359,0.9947001741726798,0.5475444096133751,0.376978417266187,0.0052998258273202,0.6067342799188641,0.6939829471269079,0.5475444096133751
DRIVE,21,CA-APSRG,0.9289849290780142,0.9010131053071848,0.3932657200811359,0.9947001741726798,0.5475444096133751,0.376978417266187,0.0052998258273202,0.6067342799188641,0.6939829471269079,0.5475444096133751
DRIVE,22,APSRG Baseline,0.9063930149416302,0.7390838920502564,0.4402013422818792,0.9765976370233368,0.551767650213464,0.3809938718015742,0.0234023629766633,0.5597986577181208,0.7083994896526079,0.551767650213464
