dataset,image_id,image_path,mask_path,fov_path,ca_apsrg_applied,baseline_precision_for_decision,n_baseline_pixels,n_ca_apsrg_pixels,preprocessed_path,baseline_mask_path,ca_apsrg_mask_path,baseline_overlay_path,ca_apsrg_overlay_path,comparison_path,debug_json_path,baseline_accuracy,baseline_precision,baseline_recall,baseline_specificity,baseline_f1_score,baseline_iou,baseline_tp,baseline_fp,baseline_tn,baseline_fn,baseline_false_positive_rate,baseline_false_negative_rate,baseline_balanced_accuracy,baseline_dice,baseline_evaluated_pixels,baseline_predicted_vessel_pixels,baseline_gt_vessel_pixels,ca_apsrg_accuracy,ca_apsrg_precision,ca_apsrg_recall,ca_apsrg_specificity,ca_apsrg_f1_score,ca_apsrg_iou,ca_apsrg_tp,ca_apsrg_fp,ca_apsrg_tn,ca_apsrg_fn,ca_apsrg_false_positive_rate,ca_apsrg_false_negative_rate,ca_apsrg_balanced_accuracy,ca_apsrg_dice,ca_apsrg_evaluated_pixels,ca_apsrg_predicted_vessel_pixels,ca_apsrg_gt_vessel_pixels,context_vessel_density,context_vessel_pixel_count,context_valid_area_pixel_count,context_component_count,context_mean_component_area,context_median_component_area,context_std_component_area,context_min_component_area,context_max_component_area,context_small_component_count,context_small_component_ratio,context_small_component_area_total,context_small_component_area_ratio,context_largest_component_area,context_largest_component_area_ratio,context_skeleton_pixel_count,context_skeleton_to_vessel_ratio,context_endpoint_count,context_branchpoint_count,context_endpoint_density,context_branchpoint_density,context_density_level,context_noise_level,context_recommended_refinement_level,refined_context_vessel_density,refined_context_vessel_pixel_count,refined_context_valid_area_pixel_count,refined_context_component_count,refined_context_mean_component_area,refined_context_median_component_area,refined_context_std_component_area,refined_context_min_component_area,refined_context_max_component_area,refined_context_small_component_count,refined_context_small_component_ratio,refined_context_small_component_area_total,refined_context_small_component_area_ratio,refined_context_largest_component_area,refined_context_largest_component_area_ratio,refined_context_skeleton_pixel_count,refined_context_skeleton_to_vessel_ratio,refined_context_endpoint_count,refined_context_branchpoint_count,refined_context_endpoint_density,refined_context_branchpoint_density,refined_context_density_level,refined_context_noise_level,refined_context_recommended_refinement_level,selected_refinement_level,selected_density_level,selected_noise_level,selected_min_component_area,selected_hole_area,selected_closing_kernel_size,selected_opening_kernel_size,selected_use_opening,selected_use_closing,selected_use_skeleton_guard
CHASEDB1,Image_12R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12R_1stHO.png,,True,0.47800520397907137,106457,106878,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\preprocessed\Image_12R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\baseline_masks\Image_12R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\ca_apsrg_masks\Image_12R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_12R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_12R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\comparison\Image_12R_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\debug\Image_12R_debug.json,0.9216153653653654,0.47800520397907137,0.7218935750663206,0.9374598362048688,0.5751633248185908,0.403669651993876,50887,55570,832979,19604,0.06254016379513117,0.2781064249336795,0.8296767056355947,0.5751633248185908,959040,106457,70491,0.9232388638638639,0.48537584909897263,0.7359237349448866,0.9380990806359581,0.5849500194509751,0.41337763859338766,51876,55002,833547,18615,0.06190091936404182,0.26407626505511345,0.8370114077904224,0.5849500194509751,959040,106878,70491,0.1110037120453787,106457,959040,1000,106.457,22.0,799.1210384860356,8,20475,182,0.182,1714,0.01610039734352837,20475,0.19233117596776164,23373,0.21955343472012173,2825,3198,0.12086595644547127,0.1368245411372096,normal,medium,normal,0.11144269269269269,106878,959040,652,163.92331288343559,31.0,1459.9732202800967,14,34062,0,0.0,0,0.0,34062,0.31869982596979735,21505,0.2012107262486199,1995,2699,0.09276912345966054,0.1255056963496861,normal,low,normal,normal,normal,medium,14,16,3,3,False,True,True
CHASEDB1,Image_13L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13L_1stHO.png,,True,0.4099695287233844,106986,107874,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\preprocessed\Image_13L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\baseline_masks\Image_13L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\ca_apsrg_masks\Image_13L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_13L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_13L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\comparison\Image_13L_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\debug\Image_13L_debug.json,0.9184100767434101,0.4099695287233844,0.7436084361860844,0.9298654750371088,0.5285413026450564,0.35919547289716564,43861,63125,836931,15123,0.0701345249628912,0.25639156381391565,0.8367369556115967,0.5285413026450564,959040,106986,58984,0.919582082082082,0.415920425681814,0.760663908856639,0.9299965779907028,0.5377866209591389,0.3677894270888836,44867,63007,837049,14117,0.0700034220092972,0.2393360911433609,0.8453302434236709,0.5377866209591389,959040,107874,58984,0.1115553053053053,106986,959040,937,114.17929562433298,25.0,1097.6470438872718,8,31817,153,0.1632870864461046,1443,0.01348774606023218,31817,0.2973940515581478,22386,0.20924233077225057,2725,3256,0.12172786563030466,0.14544804788707227,normal,low,normal,0.11248123123123123,107874,959040,634,170.14826498422713,34.0,2141.589604662814,14,53598,0,0.0,0,0.0,53598,0.4968574447967073,20887,0.19362404286482376,1995,2903,0.09551395604921721,0.13898597213577824,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
CHASEDB1,Image_13R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13R_1stHO.png,,True,0.43277612967894136,98767,100152,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\preprocessed\Image_13R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\baseline_masks\Image_13R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\ca_apsrg_masks\Image_13R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_13R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_13R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\comparison\Image_13R_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\debug\Image_13R_debug.json,0.9229396062729396,0.43277612967894136,0.7050556701030928,0.9376424035662806,0.5363380847219433,0.36643577258075577,42744,56023,842392,17881,0.06235759643371938,0.2949443298969072,0.8213490368346867,0.5363380847219433,959040,98767,60625,0.9236851434768102,0.43727534148094893,0.7223752577319588,0.9372695246628785,0.544779414966071,0.3743620867989366,43794,56358,842057,16831,0.06273047533712149,0.27762474226804124,0.8298223911974186,0.544779414966071,959040,100152,60625,0.10298527694361027,98767,959040,960,102.88229166666666,27.0,563.6237734692783,8,15299,137,0.14270833333333333,1298,0.01314204137009325,15299,0.15489991596383407,21819,0.2209138679923456,2883,3472,0.1321325450295614,0.1591273660571062,normal,low,normal,0.10442942942942943,100152,959040,680,147.28235294117647,34.0,994.0248560244677,14,24662,0,0.0,0,0.0,24662,0.24624570652608035,19912,0.19881779694863808,2108,2737,0.10586580956207312,0.1374548011249498,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
CHASEDB1,Image_14L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14L_1stHO.png,,True,0.4650119340573945,108094,108544,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\preprocessed\Image_14L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\baseline_masks\Image_14L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\ca_apsrg_masks\Image_14L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_14L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_14L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\comparison\Image_14L_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\debug\Image_14L_debug.json,0.9232805722389056,0.4650119340573945,0.7614409283020012,0.9352438392120282,0.5774035506900929,0.40588007299623713,50265,57829,835198,15748,0.0647561607879717,0.2385590716979989,0.8483423837570148,0.5774035506900929,959040,108094,66013,0.9257142559225893,0.47590838738207547,0.7825276839410419,0.9362986785393946,0.5918639756641098,0.4203173311635476,51657,56887,836140,14356,0.06370132146060534,0.2174723160589581,0.8594131812402183,0.5918639756641098,959040,108544,66013,0.11271062729396063,108094,959040,1208,89.48178807947019,24.0,701.9087762180369,8,21804,187,0.15480132450331127,1776,0.01643014413380946,21804,0.20171332358872832,24362,0.22537791181749217,3312,3425,0.1359494294392907,0.14058780067317955,normal,low,normal,0.11317984651317985,108544,959040,857,126.65577596266044,31.0,1261.2556547612928,14,35844,0,0.0,0,0.0,35844,0.33022553066037735,22218,0.20469118514150944,2408,2733,0.10838059231253938,0.12300837159060221,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
CHASEDB1,Image_14R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R_1stHO.png,,True,0.36413817823379185,111595,111474,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\preprocessed\Image_14R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\baseline_masks\Image_14R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\ca_apsrg_masks\Image_14R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_14R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_14R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\comparison\Image_14R_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\debug\Image_14R_debug.json,0.9098765432098765,0.36413817823379185,0.7242331889714663,0.921412599633859,0.4846157515622764,0.31979727390058865,40636,70959,831972,15473,0.07858740036614094,0.27576681102853373,0.8228228943026626,0.4846157515622764,959040,111595,56109,0.9119963713713714,0.3731094246191937,0.7412714537774688,0.9226053818065832,0.4963749306313886,0.3301188180108103,41592,69882,833049,14517,0.07739461819341677,0.25872854622253116,0.831938417792026,0.4963749306313886,959040,111474,56109,0.11636115281948615,111595,959040,1295,86.17374517374517,22.0,1016.4956357676224,8,35699,251,0.19382239382239383,2377,0.021300237465836282,35699,0.31989784488552353,25364,0.2272861687351584,3547,3778,0.1398438732061189,0.14895126951584922,normal,medium,normal,0.11623498498498498,111474,959040,835,133.50179640718562,31.0,1578.339713115264,14,44906,0,0.0,0,0.0,44906,0.4028383300141737,23466,0.21050648581732062,2498,3374,0.10645188783772266,0.14378249382084718,normal,low,normal,normal,normal,medium,14,16,3,3,False,True,True
DRIVE,21,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\21_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\21_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\21_training_mask.png,True,0.7070733532934131,26720,27723,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\preprocessed\21_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\baseline_masks\21_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\ca_apsrg_masks\21_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\overlays\21_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\overlays\21_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\comparison\21_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\debug\21_debug.json,0.9397872340425532,0.7070733532934131,0.7664503042596349,0.9610500124409057,0.7355655051586529,0.5817347661421929,18893,7827,193123,5757,0.038949987559094304,0.2335496957403651,0.8637501583502702,0.7355655051586529,225600,26720,24650,0.9377083333333334,0.6911228943476536,0.7772819472616633,0.9573874098034337,0.7316747178889886,0.5768825459910276,19160,8563,192387,5490,0.04261259019656631,0.22271805273833672,0.8673346785325485,0.7316747178889886,225600,27723,24650,0.11843971631205674,26720,225600,65,411.0769230769231,60.0,2522.7016672161512,10,20568,2,0.03076923076923077,21,0.0007859281437125748,20568,0.7697604790419161,7399,0.27690868263473056,392,975,0.052980132450331126,0.13177456413028787,normal,low,normal,0.12288563829787234,27723,225600,39,710.8461538461538,58.0,3708.631432824848,14,23544,0,0.0,0,0.0,23544,0.8492587382317931,7055,0.2544818381849006,258,783,0.03656980864635011,0.11098511693834161,high,low,normal,normal,normal,low,14,16,3,3,False,True,True
DRIVE,22,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\22_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\22_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\22_training_mask.png,True,0.7402819774855186,27449,28621,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\preprocessed\22_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\baseline_masks\22_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\ca_apsrg_masks\22_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\overlays\22_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\overlays\22_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\comparison\22_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\debug\22_debug.json,0.9270530467398084,0.7402819774855186,0.6818791946308724,0.9639742073719212,0.709881395308215,0.5502450648541797,20320,7129,190757,9480,0.03602579262807879,0.3181208053691275,0.8229267010013968,0.709881395308215,227686,27449,29800,0.9256124662912959,0.7247126235980573,0.6960402684563758,0.9601841464277412,0.7100871262046182,0.550492316675071,20742,7879,190007,9058,0.03981585357225877,0.30395973154362416,0.8281122074420585,0.7100871262046182,227686,28621,29800,0.1205563802781023,27449,227686,61,449.9836065573771,87.0,2604.8487668369376,10,20612,1,0.01639344262295082,10,0.00036431199679405444,20612,0.750919887791905,7735,0.2817953295202011,412,972,0.05326438267614738,0.12566257272139625,high,low,normal,0.1257038201733967,28621,227686,23,1244.391304347826,103.0,5209.002238926548,16,25669,0,0.0,0,0.0,25669,0.8968589497222319,7376,0.2577128681737186,258,811,0.03497830802603037,0.10995119305856833,high,low,normal,normal,high,low,14,16,3,3,False,True,True
DRIVE,23,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\23_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\23_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\23_training_mask.png,True,0.4113071638267607,33041,34206,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\preprocessed\23_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\baseline_masks\23_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\ca_apsrg_masks\23_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\overlays\23_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\overlays\23_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\comparison\23_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\debug\23_debug.json,0.8791561307173502,0.4113071638267607,0.6258634982039237,0.9057939779051014,0.49639302346817643,0.33013482327219723,13590,19451,187022,8124,0.0942060220948986,0.37413650179607627,0.7658287380545126,0.49639302346817643,228187,33041,21714,0.8757685582438964,0.40302870841372856,0.6348899327622732,0.901100870331714,0.4930615164520744,0.32719418996534866,13786,20420,186053,7928,0.09889912966828593,0.3651100672377268,0.7679954015469936,0.4930615164520744,228187,34206,21714,0.14479790697980166,33041,228187,148,223.25,46.0,1566.0748268124598,8,19151,6,0.04054054054054054,57,0.0017251293847038527,19151,0.5796132078326928,8776,0.26560939438878967,627,1193,0.07144484958979033,0.13593892433910665,high,low,normal,0.14990336872827986,34206,228187,99,345.5151515151515,52.0,2303.964003312185,15,23105,0,0.0,0,0.0,23105,0.6754662924633106,8446,0.2469157457755949,432,982,0.05114847264977504,0.11626805588444233,high,low,normal,normal,high,low,14,16,3,3,False,True,True
DRIVE,24,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\24_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\24_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\24_training_mask.png,True,0.869684654173252,26574,27333,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\preprocessed\24_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\baseline_masks\24_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\ca_apsrg_masks\24_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\overlays\24_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\overlays\24_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\comparison\24_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\debug\24_debug.json,0.9184678078041155,0.869684654173252,0.6047625278032186,0.981726654389455,0.7134235749895815,0.5545131724171025,23111,3463,186048,15104,0.018273345610545035,0.39523747219678135,0.7932445910963368,0.7134235749895815,227726,26574,38215,0.9194382723097055,0.8634617495335309,0.6175847180426534,0.9803072117185809,0.7201135046073107,0.5626385677164041,23601,3732,185779,14614,0.01969278828141902,0.3824152819573466,0.7989459648806172,0.7201135046073107,227726,27333,38215,0.11669286774457023,26574,227726,22,1207.909090909091,97.5,3426.0279931602067,13,12508,0,0.0,0,0.0,12508,0.47068563257319185,7044,0.26507112214946943,244,714,0.034639409426462237,0.10136286201022146,normal,low,normal,0.12002582050358765,27333,227726,9,3037.0,85.0,8315.558670348013,21,26556,0,0.0,0,0.0,26556,0.9715728240588299,6780,0.24805180550982328,154,577,0.02271386430678466,0.08510324483775811,high,low,normal,normal,normal,low,14,16,3,3,False,True,True
DRIVE,25,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\25_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\25_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\25_training_mask.png,True,0.7074353095316083,30530,31489,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\preprocessed\25_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\baseline_masks\25_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\ca_apsrg_masks\25_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\overlays\25_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\overlays\25_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\comparison\25_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\debug\25_debug.json,0.9164416217309841,0.7074353095316083,0.682099545224861,0.9543582458686343,0.6945364504614593,0.5320228593950143,21598,8932,186766,10066,0.045641754131365675,0.31790045477513895,0.8182288955467476,0.6945364504614593,227362,30530,31664,0.916833067970901,0.7025310425863,0.6986483072258717,0.9521354331674314,0.7005842952828845,0.5391533230971705,22122,9367,186331,9542,0.047864566832568546,0.3013516927741283,0.8253918701966516,0.7005842952828845,227362,31489,31664,0.13427925510859334,30530,227362,137,222.84671532846716,28.0,1582.3850929351004,8,17149,17,0.12408759124087591,167,0.005470029479200786,17149,0.5617097936455945,7841,0.25682934818211595,626,1175,0.07983675551587807,0.14985333503379672,high,low,normal,0.13849719830050755,31489,227362,92,342.2717391304348,31.0,2762.4074609850136,14,26689,0,0.0,0,0.0,26689,0.8475658166343802,7327,0.23268442948331164,442,876,0.060324825986078884,0.1195577999181111,high,low,normal,normal,high,low,14,16,3,3,False,True,True
DRIVE,26,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\26_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\26_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\26_training_mask.png,True,0.667373606075118,29234,30337,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\preprocessed\26_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\baseline_masks\26_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\ca_apsrg_masks\26_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\overlays\26_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\overlays\26_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\comparison\26_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\debug\26_debug.json,0.9213210598333126,0.667373606075118,0.7095577538551062,0.9507884774995445,0.687819495857571,0.5241805480924234,19510,9724,187872,7986,0.049211522500455476,0.2904422461448938,0.8301731156773253,0.687819495857571,225092,29234,27496,0.9198505499973344,0.6558328114184,0.7235961594413733,0.9471598615356586,0.6880500752165718,0.5244484276563777,19896,10441,187155,7600,0.05284013846434139,0.2764038405586267,0.835378010488516,0.6880500752165718,225092,30337,27496,0.12987578412382492,29234,225092,97,301.3814432989691,57.0,2177.1333343486194,9,21621,6,0.061855670103092786,60,0.002052404734213587,21621,0.7395840459738661,7548,0.25819251556406925,529,1177,0.07008479067302596,0.1559353471118177,high,low,normal,0.13477600270111775,30337,225092,59,514.1864406779661,66.0,3249.379009640261,19,25255,0,0.0,0,0.0,25255,0.8324817879157465,7014,0.23120282163694497,342,852,0.04875962360992301,0.12147134302822926,high,low,normal,normal,high,low,14,16,3,3,False,True,True
DRIVE,27,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\27_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\27_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\27_training_mask.png,True,0.7115352306710124,29761,31002,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\preprocessed\27_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\baseline_masks\27_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\ca_apsrg_masks\27_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\overlays\27_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\overlays\27_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\comparison\27_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\debug\27_debug.json,0.9276640945282804,0.7115352306710124,0.7284235148429706,0.9568061180850796,0.7198803372314386,0.562353940939027,21176,8585,190170,7895,0.04319388191492038,0.27157648515702937,0.8426148164640251,0.7198803372314386,227826,29761,29071,0.9260268801629313,0.6970518031094768,0.7433524818547693,0.9527458428718775,0.7194579927754565,0.561838650131295,21610,9392,189363,7461,0.047254157128122566,0.2566475181452306,0.8480491623633234,0.7194579927754565,227826,31002,29071,0.13063039337037916,29761,227826,56,531.4464285714286,69.0,3282.313529246248,8,24868,1,0.017857142857142856,8,0.00026880817176842174,24868,0.8355902019421391,8560,0.28762474379221126,466,1297,0.0544392523364486,0.15151869158878506,high,low,normal,0.13607753285402016,31002,227826,39,794.9230769230769,68.0,4309.739889733459,14,27354,0,0.0,0,0.0,27354,0.8823301722469518,8049,0.25962841107025353,302,944,0.03752018884333458,0.11728164989439682,high,low,normal,normal,high,low,14,16,3,3,False,True,True
DRIVE,28,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\28_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\28_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\28_training_mask.png,True,0.8124927209907217,25759,26795,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\preprocessed\28_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\baseline_masks\28_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\ca_apsrg_masks\28_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\overlays\28_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\overlays\28_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\comparison\28_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\debug\28_debug.json,0.9291329230579738,0.8124927209907217,0.6497873265236425,0.9752457487264117,0.722088048578526,0.565053052188234,20929,4830,190288,11280,0.02475425127358829,0.35021267347635754,0.8125165376250271,0.722088048578526,227327,25759,32209,0.9287370176001971,0.7987311065497295,0.6644726629203018,0.9723603152963848,0.7254423428920074,0.569171852561034,21402,5393,189725,10807,0.027639684703615247,0.33552733707969823,0.8184164891083433,0.7254423428920074,227327,26795,32209,0.1133125409652175,25759,227327,58,444.12068965517244,64.5,2552.9905930482055,9,19699,2,0.034482758620689655,20,0.0007764276563531193,19699,0.7647424201250048,7129,0.2767576381070694,350,844,0.04909524477486323,0.11838967597138449,normal,low,normal,0.11786985267918021,26795,227327,25,1071.8,77.0,4662.602457855484,14,23906,0,0.0,0,0.0,23906,0.8921813771225975,6730,0.25116626236238104,213,630,0.03164933135215453,0.09361069836552749,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
