dataset,image_id,image_path,value,experiment,experiment_label,output_method,metric
CHASEDB1,Image_07R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R.png,0.5701099643970294,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
CHASEDB1,Image_08L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L.png,0.6316104373829163,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
CHASEDB1,Image_08R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R.png,0.5744114834988205,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
CHASEDB1,Image_09L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L.png,0.5978234536892206,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
CHASEDB1,Image_09R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R.png,0.6377704129146446,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
CHASEDB1,Image_10L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L.png,0.5991484620768509,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
CHASEDB1,Image_10R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R.png,0.5557845825405774,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
CHASEDB1,Image_11L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L.png,0.6086138986137118,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
CHASEDB1,Image_11R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R.png,0.5986932171975452,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
CHASEDB1,Image_12L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12L.png,0.5827912949345528,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
CHASEDB1,Image_12R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12R.png,0.6205771664198472,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
CHASEDB1,Image_13L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13L.png,0.5803171609638839,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
CHASEDB1,Image_13R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13R.png,0.5733705174135136,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
CHASEDB1,Image_14L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14L.png,0.611753401692838,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
CHASEDB1,Image_14R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R.png,0.6245196362551216,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
DRIVE,21,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\21_training.png,0.5893562676677264,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
DRIVE,22,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\22_training.png,0.6143120486563106,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
DRIVE,23,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\23_training.png,0.5660919324643169,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
DRIVE,24,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\24_training.png,0.5814573748197528,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
DRIVE,25,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\25_training.png,0.5893253879580396,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
DRIVE,26,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\26_training.png,0.5881804071085156,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
DRIVE,27,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\27_training.png,0.6240317054812367,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
DRIVE,28,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\28_training.png,0.5975575468616161,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
DRIVE,29,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\29_training.png,0.6783153471160814,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
DRIVE,30,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\30_training.png,0.6166852055005021,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
DRIVE,31,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\31_training.png,0.6363205756319799,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
DRIVE,32,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\32_training.png,0.5688926557542224,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
DRIVE,33,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\33_training.png,0.5863164488185886,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
DRIVE,34,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\34_training.png,0.5702187936833802,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
DRIVE,35,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\35_training.png,0.582151590518567,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
DRIVE,36,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\36_training.png,0.5585192906676365,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
DRIVE,37,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\37_training.png,0.5710905972539071,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
DRIVE,38,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\38_training.png,0.5585044668372522,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
DRIVE,39,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\39_training.png,0.5889345639751262,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
DRIVE,40,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\40_training.png,0.5936949916325863,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
STARE,im0001,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0001.png,0.5466699358994748,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
STARE,im0002,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0002.png,0.5835541379801849,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
STARE,im0003,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0003.png,0.5999724803352247,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
STARE,im0004,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0004.png,0.5995395290692745,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
STARE,im0005,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0005.png,0.5454203909079384,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
STARE,im0044,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0044.png,0.6498513915277011,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
STARE,im0077,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0077.png,0.5944604817784489,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
STARE,im0081,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0081.png,0.5924851629392393,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
STARE,im0082,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0082.png,0.5755766231061761,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
STARE,im0139,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0139.png,0.5729393045293717,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
STARE,im0162,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0162.png,0.6004256639221588,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
STARE,im0163,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0163.png,0.6078540067983118,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
STARE,im0235,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0235.png,0.5804799688685275,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
STARE,im0236,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0236.png,0.593544384656409,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
STARE,im0239,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0239.png,0.6196446815974618,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
STARE,im0240,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0240.png,0.5831848882338531,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
STARE,im0255,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0255.png,0.5580004525209644,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
STARE,im0291,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0291.png,0.7959618078693194,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
STARE,im0319,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0319.png,0.6670907705973312,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
STARE,im0324,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0324.png,0.5691076609279316,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,balanced_accuracy
CHASEDB1,Image_01L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_01L.png,0.2376232928679817,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_01R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_01R.png,0.2287621359223301,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_02L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_02L.png,0.2818678196893387,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_02R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_02R.png,0.1850912028766172,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_03L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_03L.png,0.2486166052450665,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_03R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_03R.png,0.2885093831969289,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_04L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_04L.png,0.3150275501697741,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_04R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_04R.png,0.2978452959386596,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_05L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_05L.png,0.2449935216966335,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_05R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_05R.png,0.2468314420436292,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_06L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06L.png,0.2382371141108794,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_06R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06R.png,0.197449749355137,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_07L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07L.png,0.3872176004415881,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_07R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R.png,0.2402420028444364,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_08L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L.png,0.3932359110777776,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_08R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R.png,0.2522898487886835,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_09L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L.png,0.2940579646212889,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_09R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R.png,0.356298652277762,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_10L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L.png,0.313971862575186,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_10R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R.png,0.1945753073342067,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_11L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L.png,0.3289928324623776,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_11R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R.png,0.3206456162344276,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_12L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12L.png,0.2726235567927714,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_12R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12R.png,0.3577060717525444,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_13L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13L.png,0.2728488885093786,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_13R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13R.png,0.2429647655784813,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_14L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14L.png,0.3545241211778163,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
CHASEDB1,Image_14R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R.png,0.3514466513908511,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
DRIVE,21,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\21_training.png,0.3032138187323653,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
DRIVE,22,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\22_training.png,0.3620351765026915,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
DRIVE,23,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\23_training.png,0.2253214638971315,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
DRIVE,24,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\24_training.png,0.2824590553050083,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
DRIVE,25,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\25_training.png,0.3026108839257628,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
DRIVE,26,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\26_training.png,0.2998022738507168,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
DRIVE,27,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\27_training.png,0.3849982404102358,r03_edge_region_mean,R03 - Selective 77/radius 1 with region-mean edge growing,CA-APSRG,dice
